ID;Gender;Firstname;Surname;Email;Birthday;Kilograms;Centimeters
750;male;Gustav;Sjögren;GustavSjogren@einrot.com;3/26/1995;108.4;169
751;male;Caspian;Mattsson;CaspianMattsson@teleworm.us;9/2/1992;105.3;186
752;female;Ronja;Gustafsson;RonjaGustafsson@armyspy.com;2/27/1997;70.6;173
753;male;Amer;Mattsson;AmerMattsson@superrito.com;8/22/1997;85.7;175
754;female;Dana;Berggren;DanaBerggren@teleworm.us;6/2/1993;95.9;164
755;male;Leonardo;Lindgren;LeonardoLindgren@fleckens.hu;2/17/1992;62.6;167
756;female;Philippa;Eriksson;PhilippaEriksson@einrot.com;1/3/1995;75.4;165
757;male;Dominic;Nyman;DominicNyman@gustr.com;12/24/1995;79.9;164
758;male;Tom;Martinsson;TomMartinsson@rhyta.com;2/9/1993;98.1;167
759;male;Abdullah;Sandberg;AbdullahSandberg@gustr.com;4/7/1995;71.5;184
760;male;Emrik;Håkansson;EmrikHakansson@jourrapide.com;10/9/1992;63.6;172
761;female;Natali;Löfgren;NataliLofgren@gustr.com;12/14/1990;71.6;167
762;female;Valentina;Håkansson;ValentinaHakansson@gustr.com;5/20/1993;87.4;172
763;male;Didrik;Bergström;DidrikBergstrom@fleckens.hu;1/15/1993;67.2;178
764;male;Tony;Ek;TonyEk@fleckens.hu;9/21/1994;108.3;190
765;female;Alexandra;Nyberg;AlexandraNyberg@teleworm.us;3/22/1994;58.7;166
766;female;Tindra;Svensson;TindraSvensson@fleckens.hu;5/9/1994;66.5;160
767;female;Gina;Carlsson;GinaCarlsson@armyspy.com;7/16/1991;66.2;159
768;male;Benjamin;Blom;BenjaminBlom@rhyta.com;10/10/1994;67.7;183
769;female;Inez;Håkansson;InezHakansson@gustr.com;4/30/1996;89.7;168
770;male;Atle;Wallin;AtleWallin@gustr.com;2/20/1991;88.2;185
771;male;Tomas;Dahl;TomasDahl@jourrapide.com;12/31/1990;98.9;179
772;male;Mathias;Hedlund;MathiasHedlund@armyspy.com;4/7/1993;82.8;183
773;male;Antonio;Lundström;AntonioLundstrom@rhyta.com;9/29/1992;83.8;180
774;female;Lorin;Blom;LorinBlom@teleworm.us;1/2/1997;64.8;157
775;female;Erna;Björklund;ErnaBjorklund@teleworm.us;9/11/1994;93.5;173
776;male;Amar;Ekström;AmarEkstrom@rhyta.com;9/20/1997;65.5;187
777;male;Leonardo;Nordin;LeonardoNordin@rhyta.com;9/26/1996;69.9;169
778;male;Erik;Åkesson;ErikAkesson@fleckens.hu;12/21/1993;87.3;177
779;male;Christofer;Forsberg;ChristoferForsberg@dayrep.com;7/14/1992;83.5;186
780;female;Eveline;Hedlund;EvelineHedlund@einrot.com;10/20/1992;83.2;163
781;male;Patrik;Danielsson;PatrikDanielsson@gustr.com;5/8/1996;93.4;163
782;male;Tim;Martinsson;TimMartinsson@superrito.com;1/22/1993;90.7;183
783;female;Elsa;Lundberg;ElsaLundberg@rhyta.com;9/18/1991;90.4;165
784;male;Abbe;Olsson;AbbeOlsson@jourrapide.com;11/3/1997;66.9;168
785;male;Lucas;Holm;LucasHolm@rhyta.com;8/2/1992;108.8;179
786;male;Tristan;Lundgren;TristanLundgren@fleckens.hu;11/25/1992;85.2;177
787;female;Åsa;Mårtensson;AsaMartensson@superrito.com;7/8/1995;60.1;174
788;female;Petra;Nyberg;PetraNyberg@gustr.com;5/4/1994;94.3;159
789;female;Malak;Engström;MalakEngstrom@dayrep.com;7/25/1995;68.7;164
790;male;Per;Lindgren;PerLindgren@einrot.com;2/21/1997;70.6;176
791;male;Christoffe;Danielsson;ChristoffeDanielsson@einrot.com;4/29/1992;85.7;188
792;male;Andi;Nyman;AndiNyman@superrito.com;6/8/1993;96.0;190
793;male;Zakaria;Wallin;ZakariaWallin@einrot.com;12/11/1996;84.4;184
794;female;Evelin;Martinsson;EvelinMartinsson@fleckens.hu;1/14/1995;47.6;159
795;male;Nikolaj;Åström;NikolajAstrom@armyspy.com;11/27/1992;64.7;189
796;female;Mika;Löfgren;MikaLofgren@cuvox.de;1/10/1996;55.5;161
797;female;Felicia;Sandström;FeliciaSandstrom@superrito.com;6/20/1992;50.3;154
798;female;Alissa;Holmberg;AlissaHolmberg@teleworm.us;9/8/1993;92.1;154
799;female;Zoe;Andersson;ZoeAndersson@teleworm.us;12/8/1996;44.7;168
800;female;Leah;Åkesson;LeahAkesson@cuvox.de;10/12/1992;65.2;156
801;female;Ängla;Larsson;AnglaLarsson@armyspy.com;8/24/1992;59.8;175
802;female;Aya;Lundgren;AyaLundgren@gustr.com;6/19/1991;94.0;170
803;female;Paula;Mårtensson;PaulaMartensson@superrito.com;1/25/1994;65.0;157
804;male;Nico;Nordström;NicoNordstrom@rhyta.com;11/8/1992;60.9;172
805;female;Amelia;Holm;AmeliaHolm@fleckens.hu;7/26/1992;73.8;173
806;male;Marlon;Hansson;MarlonHansson@cuvox.de;7/21/1997;76.3;188
807;female;Edith;Jakobsson;EdithJakobsson@superrito.com;4/10/1992;89.4;175
808;female;Sonja;Nilsson;SonjaNilsson@teleworm.us;10/10/1993;90.3;162
809;female;Adna;Arvidsson;AdnaArvidsson@fleckens.hu;5/30/1993;81.8;157
810;female;Alexia;Eriksson;AlexiaEriksson@fleckens.hu;11/2/1997;72.5;164
811;male;Markus;Martinsson;MarkusMartinsson@superrito.com;3/6/1995;57.2;187
812;male;Caesar;Hansson;CaesarHansson@superrito.com;9/29/1991;62.0;172
813;female;Elly;Sundström;EllySundstrom@dayrep.com;5/28/1997;68.7;151
814;male;Otto;Olofsson;OttoOlofsson@rhyta.com;10/11/1991;78.3;182
815;female;Sabrina;Andreasson;SabrinaAndreasson@einrot.com;8/11/1991;48.3;167
816;female;Majken;Lindholm;MajkenLindholm@teleworm.us;11/27/1996;52.5;167
817;male;Haris;Gunnarsson;HarisGunnarsson@einrot.com;1/20/1993;82.8;184
818;female;Elicia;Eriksson;EliciaEriksson@rhyta.com;11/11/1994;92.9;159
819;female;Miranda;Bergman;MirandaBergman@fleckens.hu;10/3/1992;96.9;170
820;female;Henny;Bergman;HennyBergman@einrot.com;3/21/1995;71.9;155
821;male;Elliott;Forsberg;ElliottForsberg@gustr.com;1/7/1995;59.8;178
822;female;Karin;Jönsson;KarinJonsson@cuvox.de;11/28/1993;68.2;175
823;female;Betty;Johnsson;BettyJohnsson@fleckens.hu;11/16/1992;75.0;165
824;female;Noor;Martinsson;NoorMartinsson@armyspy.com;7/26/1996;81.5;158
825;male;Amir;Lind;AmirLind@gustr.com;7/6/1991;89.8;180
826;female;Lovisa;Gustavsson;LovisaGustavsson@rhyta.com;2/23/1991;73.6;155
827;female;Elissa;Isaksson;ElissaIsaksson@cuvox.de;1/23/1992;65.3;157
828;female;Dana;Olofsson;DanaOlofsson@superrito.com;1/10/1994;93.0;157
829;female;Leona;Mårtensson;LeonaMartensson@einrot.com;6/10/1994;48.5;171
830;female;Alissa;Bergman;AlissaBergman@armyspy.com;4/10/1992;48.6;170
831;female;Myra;Åström;MyraAstrom@cuvox.de;11/4/1993;69.2;157
832;female;Merve;Jonasson;MerveJonasson@rhyta.com;11/8/1994;75.2;160
833;female;Aprilia;Norberg;ApriliaNorberg@teleworm.us;7/21/1995;59.4;174
834;male;Marwin;Carlsson;MarwinCarlsson@dayrep.com;10/12/1991;82.3;180
835;female;Sally;Sandberg;SallySandberg@dayrep.com;2/19/1995;88.3;173
836;female;Mikaela;Danielsson;MikaelaDanielsson@teleworm.us;5/13/1993;70.4;156
837;male;Dag;Sjögren;DagSjogren@rhyta.com;4/4/1991;79.1;181
838;male;Tom;Danielsson;TomDanielsson@dayrep.com;5/29/1992;89.2;189
839;male;Alan;Strömberg;AlanStromberg@teleworm.us;12/3/1991;62.7;178
840;female;Zandra;Nordström;ZandraNordstrom@jourrapide.com;11/7/1992;49.2;161
841;female;Izabel;Bengtsson;IzabelBengtsson@dayrep.com;3/25/1991;99.5;163
842;male;Theo;Eklund;TheoEklund@dayrep.com;6/2/1992;62.1;178
843;female;Madicken;Håkansson;MadickenHakansson@dayrep.com;2/14/1994;76.8;159
844;female;Tora;Lundberg;ToraLundberg@fleckens.hu;5/10/1992;82.4;170
845;male;Arian;Öberg;ArianOberg@cuvox.de;3/30/1996;58.8;188
846;male;Kristian;Åkesson;KristianAkesson@armyspy.com;6/26/1996;80.7;176
847;female;Eva;Isaksson;EvaIsaksson@einrot.com;3/25/1991;62.3;171
848;female;Esmeralda;Sundström;EsmeraldaSundstrom@dayrep.com;4/17/1994;92.9;171
849;female;Elise;Söderberg;EliseSoderberg@fleckens.hu;4/2/1993;75.4;159
850;female;Sofie;Söderberg;SofieSoderberg@rhyta.com;5/27/1994;52.8;157
851;female;Aina;Petersson;AinaPetersson@einrot.com;7/23/1995;88.2;154
852;male;Mio;Jonasson;MioJonasson@gustr.com;4/19/1993;59.7;167
853;female;Lovisa;Petersson;LovisaPetersson@dayrep.com;10/30/1991;75.0;168
854;female;Elif;Berggren;ElifBerggren@rhyta.com;7/1/1992;80.0;163
855;female;Edith;Lundberg;EdithLundberg@dayrep.com;1/7/1993;65.8;157
856;male;Axel;Dahlberg;AxelDahlberg@jourrapide.com;10/21/1997;83.4;188
857;male;Arvin;Gustavsson;ArvinGustavsson@superrito.com;11/7/1994;94.1;184
858;male;Bastian;Olofsson;BastianOlofsson@superrito.com;3/26/1996;72.0;165
859;male;Teo;Hellström;TeoHellstrom@dayrep.com;7/24/1996;70.0;179
860;female;Ester;Berggren;EsterBerggren@armyspy.com;4/18/1994;87.7;159
861;female;Yasmin;Hansson;YasminHansson@teleworm.us;6/29/1995;73.1;170
862;female;Myra;Lind;MyraLind@fleckens.hu;5/2/1991;79.2;171
863;male;Elof;Nordin;ElofNordin@superrito.com;4/19/1997;88.2;188
864;female;Othilia;Bergqvist;OthiliaBergqvist@fleckens.hu;4/11/1995;81.9;167
865;male;Yonis;Lindgren;YonisLindgren@fleckens.hu;9/20/1995;74.5;177
866;male;Hans;Abrahamsson;HansAbrahamsson@teleworm.us;11/16/1995;101.7;167
867;female;Rebecka;Andersson;RebeckaAndersson@jourrapide.com;9/22/1992;54.9;163
868;male;Sigge;Sundberg;SiggeSundberg@cuvox.de;10/17/1993;107.7;185
869;male;Eskil;Eklund;EskilEklund@jourrapide.com;7/3/1993;97.9;176
870;male;Jason;Ivarsson;JasonIvarsson@einrot.com;12/6/1994;70.8;172
871;male;Nicklas;Norberg;NicklasNorberg@armyspy.com;8/17/1992;66.8;172
872;male;Malte;Hellström;MalteHellstrom@einrot.com;3/16/1997;90.3;183
873;female;Ilse;Lundin;IlseLundin@fleckens.hu;10/29/1992;90.0;161
874;female;Caroline;Strömberg;CarolineStromberg@gustr.com;4/7/1994;63.3;169
875;male;Kimi;Andreasson;KimiAndreasson@cuvox.de;7/31/1993;83.3;182
876;female;Chanel;Hellström;ChanelHellstrom@superrito.com;1/8/1996;80.4;164
877;male;Linus;Björk;LinusBjork@dayrep.com;7/20/1992;60.2;173
878;female;Gina;Berg;GinaBerg@einrot.com;2/10/1992;77.3;174
879;female;Yara;Andreasson;YaraAndreasson@gustr.com;6/6/1991;80.7;162
880;female;Silvia;Norberg;SilviaNorberg@dayrep.com;11/25/1995;73.1;154
881;male;Freddie;Löfgren;FreddieLofgren@teleworm.us;7/24/1997;84.8;165
882;female;Maj;Ström;MajStrom@cuvox.de;9/15/1995;81.6;170
883;female;Zainab;Gustafsson;ZainabGustafsson@gustr.com;2/9/1992;53.4;164
884;male;Theodore;Fredriksson;TheodoreFredriksson@fleckens.hu;9/19/1994;86.5;177
885;female;Melanie;Samuelsson;MelanieSamuelsson@cuvox.de;10/31/1991;58.5;175
886;female;Alexandra;Nilsson;AlexandraNilsson@rhyta.com;12/10/1993;62.3;163
887;female;Emy;Blomqvist;EmyBlomqvist@armyspy.com;10/3/1996;82.2;165
888;female;Ida;Karlsson;IdaKarlsson@cuvox.de;3/7/1995;90.1;162
889;male;Zakarias;Norberg;ZakariasNorberg@dayrep.com;5/14/1993;81.3;177
890;female;Thea;Bergqvist;TheaBergqvist@superrito.com;11/3/1996;60.2;156
891;male;Totte;Andersson;TotteAndersson@dayrep.com;11/30/1996;79.4;178
892;female;Alva;Lindström;AlvaLindstrom@dayrep.com;10/28/1994;48.9;173
893;male;Lo;Bergström;LoBergstrom@teleworm.us;2/10/1994;89.0;179
894;male;Karl;Göransson;KarlGoransson@fleckens.hu;1/5/1991;66.1;189
895;male;Ben;Pettersson;BenPettersson@jourrapide.com;2/27/1995;61.0;173
896;female;Vanessa;Bengtsson;VanessaBengtsson@rhyta.com;9/28/1993;62.9;165
897;female;Izabel;Berg;IzabelBerg@dayrep.com;1/21/1992;70.1;157
898;female;Erna;Lindström;ErnaLindstrom@superrito.com;2/20/1995;64.6;158
899;male;Johnny;Nilsson;JohnnyNilsson@jourrapide.com;8/19/1991;72.6;181
900;female;Jessica;Lindberg;JessicaLindberg@armyspy.com;6/4/1993;91.5;154
901;female;Monika;Jonasson;MonikaJonasson@armyspy.com;7/1/1996;69.3;167
902;female;Freja;Håkansson;FrejaHakansson@cuvox.de;8/1/1994;80.7;164
903;male;Vide;Hellström;VideHellstrom@teleworm.us;8/22/1991;62.6;172
904;male;Arvid;Sandberg;ArvidSandberg@teleworm.us;1/17/1991;56.3;184
905;male;Teodor;Hellström;TeodorHellstrom@teleworm.us;6/22/1991;58.0;176
906;male;George;Ekström;GeorgeEkstrom@cuvox.de;6/1/1996;63.0;190
907;female;Berfin;Strömberg;BerfinStromberg@einrot.com;2/29/1996;70.0;155
908;female;Esther;Löfgren;EstherLofgren@jourrapide.com;10/7/1997;69.6;164
909;female;Matilda;Arvidsson;MatildaArvidsson@gustr.com;9/14/1994;91.7;160
910;male;Arian;Sandberg;ArianSandberg@jourrapide.com;8/25/1993;108.0;169
911;female;Fatma;Söderström;FatmaSoderstrom@superrito.com;1/3/1996;70.2;167
912;female;Sofie;Björklund;SofieBjorklund@dayrep.com;12/29/1993;56.5;159
913;male;Isidor;Sjögren;IsidorSjogren@cuvox.de;2/12/1997;59.8;168
914;female;Marina;Lindqvist;MarinaLindqvist@dayrep.com;2/1/1996;71.9;152
915;male;Sakarias;Johnsson;SakariasJohnsson@cuvox.de;8/21/1995;100.9;179
916;female;Esmeralda;Hedlund;EsmeraldaHedlund@rhyta.com;5/14/1996;74.3;166
917;male;Lucas;Nordin;LucasNordin@teleworm.us;4/23/1994;76.5;168
918;female;Madicken;Nyström;MadickenNystrom@superrito.com;7/26/1997;85.7;162
919;male;Herman;Lindgren;HermanLindgren@armyspy.com;6/11/1991;68.4;173
920;male;Isaac;Åkesson;IsaacAkesson@armyspy.com;8/10/1996;100.7;171
921;female;Nemi;Åström;NemiAstrom@rhyta.com;7/8/1995;59.8;155
922;female;Alice;Åberg;AliceAberg@teleworm.us;9/21/1994;83.9;166
923;male;Henrik;Gustavsson;HenrikGustavsson@cuvox.de;11/6/1996;57.1;178
924;male;Pontus;Gustafsson;PontusGustafsson@dayrep.com;5/24/1993;78.6;187
925;male;Zackarias;Sjögren;ZackariasSjogren@cuvox.de;8/4/1992;105.7;177
926;male;Dani;Strömberg;DaniStromberg@superrito.com;9/17/1993;79.2;178
927;male;Nathan;Lindholm;NathanLindholm@gustr.com;10/8/1996;59.6;175
928;female;Magdalena;Lindgren;MagdalenaLindgren@superrito.com;4/3/1996;45.0;158
929;female;Zainab;Göransson;ZainabGoransson@gustr.com;9/17/1993;82.3;165
930;male;Matteus;Lind;MatteusLind@armyspy.com;1/1/1993;107.1;182
931;female;Marwa;Åkesson;MarwaAkesson@einrot.com;10/5/1991;74.3;162
932;female;Sigrid;Jansson;SigridJansson@fleckens.hu;9/14/1991;69.5;160
933;female;Disa;Nyberg;DisaNyberg@teleworm.us;11/26/1992;74.9;162
934;female;Christina;Jönsson;ChristinaJonsson@fleckens.hu;9/5/1994;96.0;169
935;male;Jerry;Eklund;JerryEklund@dayrep.com;9/13/1992;92.3;188
936;female;Olga;Forsberg;OlgaForsberg@superrito.com;7/30/1994;85.7;168
937;female;Kimberly;Nordin;KimberlyNordin@fleckens.hu;3/8/1991;87.1;160
938;female;Ottilia;Holmgren;OttiliaHolmgren@einrot.com;7/29/1994;82.1;174
939;female;Märta;Lind;MartaLind@rhyta.com;11/7/1992;70.8;154
940;female;Lo;Lundqvist;LoLundqvist@fleckens.hu;8/13/1992;96.3;162
941;female;Elicia;Nordström;EliciaNordstrom@fleckens.hu;12/30/1991;71.3;156
942;female;Hilma;Lund;HilmaLund@jourrapide.com;10/19/1992;72.0;162
943;male;Niclas;Bergström;NiclasBergstrom@einrot.com;9/24/1994;80.2;182
944;female;Madelen;Månsson;MadelenMansson@superrito.com;2/24/1996;74.2;160
945;male;Thor;Isaksson;ThorIsaksson@cuvox.de;8/1/1992;72.3;174
946;female;Anna;Berg;AnnaBerg@gustr.com;3/4/1996;57.8;172
947;female;Vilda;Ivarsson;VildaIvarsson@einrot.com;4/19/1997;64.3;151
948;male;Olov;Ivarsson;OlovIvarsson@cuvox.de;10/28/1994;56.5;179
949;male;Aston;Lindström;AstonLindstrom@rhyta.com;6/10/1993;79.6;182
950;male;Jason;Lundgren;JasonLundgren@superrito.com;9/8/1993;81.1;185
951;female;Naomi;Ström;NaomiStrom@dayrep.com;10/19/1995;50.2;154
952;female;Olga;Jonasson;OlgaJonasson@dayrep.com;9/20/1997;61.1;168
953;female;Oliwia;Holm;OliwiaHolm@cuvox.de;7/15/1994;83.4;157
954;male;Noah;Jakobsson;NoahJakobsson@teleworm.us;3/26/1996;54.1;189
955;female;Mirjam;Fredriksson;MirjamFredriksson@dayrep.com;9/29/1997;67.0;153
956;male;Nicolas;Nordström;NicolasNordstrom@jourrapide.com;6/29/1991;94.8;180
957;female;Azra;Ivarsson;AzraIvarsson@gustr.com;11/11/1997;51.6;173
958;female;Albina;Arvidsson;AlbinaArvidsson@cuvox.de;4/2/1995;72.9;154
959;male;Gunnar;Göransson;GunnarGoransson@einrot.com;7/17/1994;81.1;189
960;female;Emily;Gunnarsson;EmilyGunnarsson@teleworm.us;12/2/1996;73.7;161
961;male;Tarik;Lund;TarikLund@teleworm.us;9/21/1997;71.6;185
962;female;Henrietta;Bergman;HenriettaBergman@cuvox.de;8/17/1995;72.7;169
963;male;Ante;Olofsson;AnteOlofsson@armyspy.com;7/21/1994;92.1;181
964;male;Ahmad;Magnusson;AhmadMagnusson@armyspy.com;2/21/1991;62.1;186
965;female;Fredrika;Lundberg;FredrikaLundberg@superrito.com;7/18/1994;89.9;155
966;female;Yasmine;Åberg;YasmineAberg@gustr.com;12/10/1991;72.9;157
967;male;Konrad;Holmgren;KonradHolmgren@fleckens.hu;5/15/1996;89.3;168
968;female;Lilly;Nordin;LillyNordin@dayrep.com;3/23/1994;63.1;163
969;male;Didrik;Månsson;DidrikMansson@gustr.com;2/12/1995;76.4;189
970;female;Alissa;Forsberg;AlissaForsberg@teleworm.us;11/5/1992;56.9;156
971;male;Tomas;Hellström;TomasHellstrom@jourrapide.com;2/17/1995;100.7;179
972;male;Rafael;Dahl;RafaelDahl@jourrapide.com;6/21/1995;71.4;170
973;female;Regina;Berglund;ReginaBerglund@jourrapide.com;1/17/1992;96.8;158
974;female;Ellie;Karlsson;EllieKarlsson@einrot.com;11/30/1996;52.4;162
975;male;Arvin;Abrahamsson;ArvinAbrahamsson@armyspy.com;9/3/1996;98.3;178
976;male;Rikard;Abrahamsson;RikardAbrahamsson@einrot.com;7/23/1996;93.4;182
977;female;Izabelle;Lindström;IzabelleLindstrom@rhyta.com;10/29/1995;60.9;169
978;female;Eva;Jonsson;EvaJonsson@teleworm.us;10/28/1991;75.2;155
979;female;Yasmine;Holmberg;YasmineHolmberg@superrito.com;1/20/1991;63.9;157
980;female;Elise;Petersson;ElisePetersson@cuvox.de;12/18/1992;65.7;160
981;male;Hampus;Nordström;HampusNordstrom@armyspy.com;11/6/1994;57.6;184
982;female;Aya;Samuelsson;AyaSamuelsson@jourrapide.com;6/27/1997;87.4;167
983;male;Texas;Jonasson;TexasJonasson@cuvox.de;2/22/1991;108.6;189
984;female;Zandra;Löfgren;ZandraLofgren@jourrapide.com;1/27/1997;73.2;155
985;female;Edit;Carlsson;EditCarlsson@teleworm.us;1/19/1992;58.8;174
986;male;Knut;Olsson;KnutOlsson@fleckens.hu;3/6/1994;104.3;186
987;female;Alva;Lundberg;AlvaLundberg@teleworm.us;11/12/1993;49.4;165
988;female;Sabina;Mårtensson;SabinaMartensson@armyspy.com;11/19/1994;47.7;168
989;female;Charlotte;Jonsson;CharlotteJonsson@fleckens.hu;6/9/1997;70.5;165
990;male;Alen;Jonasson;AlenJonasson@gustr.com;5/19/1996;99.2;173
991;male;Gunnar;Nordin;GunnarNordin@rhyta.com;3/26/1992;101.1;177
992;male;Altin;Björk;AltinBjork@einrot.com;10/22/1992;92.1;175
993;female;Medina;Holm;MedinaHolm@teleworm.us;12/26/1990;84.3;164
994;male;Maximiliam;Andersson;MaximiliamAndersson@cuvox.de;10/28/1991;62.4;175
995;female;Mathilde;Isaksson;MathildeIsaksson@jourrapide.com;5/3/1997;88.3;160
996;male;Arman;Håkansson;ArmanHakansson@jourrapide.com;11/19/1993;109.3;187
997;male;Love;Nyström;LoveNystrom@gustr.com;12/20/1994;97.3;188
998;male;Christian;Blomqvist;ChristianBlomqvist@jourrapide.com;12/11/1993;98.2;189
999;male;Axel;Forsberg;AxelForsberg@armyspy.com;4/25/1992;61.8;188
1000;female;Mona;Strömberg;MonaStromberg@einrot.com;8/13/1993;66.7;170